***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 08-NOV-2022  01:38PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
28080,0.850905,0.834931,0.824813,22.1191,0.836883
28140,0.850905,0.834931,0.824281,22.058,0.836705667
28200,0.850373,0.834398,0.823749,22.058,0.836173333
28260,0.850373,0.834398,0.823749,22.058,0.836173333
28320,0.850373,0.834398,0.823216,22.058,0.835995667
28380,0.84984,0.834398,0.822684,22.058,0.835640667
28440,0.84984,0.833866,0.822151,22.058,0.835285667
28500,0.849308,0.833866,0.822151,22.058,0.835108333
28560,0.849308,0.833866,0.821619,22.058,0.834931
28620,0.849308,0.833866,0.821086,22.058,0.834753333
28680,0.848775,0.833866,0.820554,22.058,0.834398333
28740,0.848775,0.833333,0.820554,22.058,0.834220667
28800,0.848243,0.833333,0.820021,22.058,0.833865667
28860,0.848243,0.833333,0.819489,22.058,0.833688333
28920,0.848243,0.833333,0.818956,22.058,0.833510667
28980,0.848243,0.833333,0.818956,22.058,0.833510667
29040,0.84771,0.832801,0.818424,22.058,0.832978333
29100,0.84771,0.832801,0.817891,22.058,0.832800667
29160,0.84771,0.832801,0.817359,22.058,0.832623333
29220,0.847178,0.832801,0.817359,21.997,0.832446
29280,0.847178,0.832801,0.816826,21.997,0.832268333
29340,0.846645,0.832268,0.816294,22.058,0.831735667
29400,0.846645,0.832268,0.815761,22.058,0.831558
29460,0.846645,0.832268,0.815761,22.058,0.831558
29520,0.846645,0.832268,0.815229,22.058,0.831380667
29580,0.846113,0.832268,0.814696,21.997,0.831025667
29640,0.84558,0.832268,0.814164,21.997,0.830670667
29700,0.84558,0.831736,0.813631,21.997,0.830315667
29760,0.845048,0.831736,0.813631,21.997,0.830138333
29820,0.845048,0.831736,0.813099,21.997,0.829961
29880,0.845048,0.831736,0.812566,21.997,0.829783333
29940,0.844515,0.831736,0.812034,21.997,0.829428333
30000,0.844515,0.831203,0.811501,21.997,0.829073
30060,0.844515,0.831203,0.810969,21.997,0.828895667
30120,0.843983,0.831203,0.810969,21.997,0.828718333
30180,0.843983,0.831203,0.810436,21.997,0.828540667
30240,0.843983,0.830671,0.809904,21.997,0.828186
30300,0.84345,0.830671,0.809372,21.997,0.827831
30360,0.842918,0.830671,0.808839,21.997,0.827476
30420,0.842918,0.830138,0.808839,21.997,0.827298333
30480,0.842385,0.830138,0.808307,21.997,0.826943333
30540,0.842918,0.830138,0.807774,21.997,0.826943333
30600,0.842385,0.830138,0.807242,21.997,0.826588333
30660,0.842385,0.829606,0.806709,21.997,0.826233333
30720,0.841853,0.829606,0.806177,21.997,0.825878667
30780,0.841853,0.829606,0.805644,21.997,0.825701
30840,0.84132,0.829606,0.805644,21.997,0.825523333
30900,0.84132,0.829073,0.805112,21.997,0.825168333
30960,0.840788,0.829073,0.804579,21.997,0.824813333
31020,0.840788,0.829073,0.804047,21.997,0.824636
31080,0.840255,0.829073,0.803514,21.997,0.824280667
31140,0.840255,0.828541,0.802982,21.997,0.823926
31200,0.839723,0.828541,0.802449,21.997,0.823571
31260,0.839723,0.828541,0.801917,21.997,0.823393667
31320,0.839723,0.828008,0.801917,21.997,0.823216
31380,0.83919,0.828008,0.801384,21.997,0.822860667
31440,0.838658,0.828008,0.800852,21.997,0.822506
31500,0.838658,0.828008,0.800319,21.997,0.822328333
31560,0.838658,0.828008,0.799787,21.997,0.822151
31620,0.838126,0.827476,0.799254,21.997,0.821618667
31680,0.838126,0.827476,0.798722,21.936,0.821441333
31740,0.837593,0.827476,0.798189,21.936,0.821086
31800,0.837593,0.826943,0.797657,21.936,0.820731
31860,0.837061,0.826943,0.797124,21.936,0.820376
31920,0.837061,0.826943,0.796592,21.936,0.820198667
31980,0.836528,0.826411,0.796592,21.936,0.819843667
32040,0.836528,0.826411,0.796059,21.936,0.819666
32100,0.835996,0.825878,0.795527,21.936,0.819133667
32160,0.835996,0.825878,0.794995,21.936,0.818956333
32220,0.835996,0.825878,0.794462,21.936,0.818778667
32280,0.835996,0.825878,0.79393,21.936,0.818601333
32340,0.835463,0.825346,0.793397,21.936,0.818068667
32400,0.834931,0.825346,0.792865,21.936,0.817714
32460,0.834931,0.825346,0.792332,21.936,0.817536333
32520,0.834931,0.824813,0.7918,21.936,0.817181333
32580,0.834398,0.824813,0.7918,21.936,0.817003667
32640,0.833866,0.824281,0.791267,21.936,0.816471333
32700,0.833333,0.824281,0.790735,21.936,0.816116333
32760,0.833333,0.824281,0.790202,21.936,0.815938667
32820,0.833333,0.823749,0.78967,21.936,0.815584
32880,0.832801,0.823749,0.789137,21.936,0.815229
32940,0.832801,0.823216,0.788605,21.936,0.814874
33000,0.832268,0.823216,0.788072,21.936,0.814518667
33060,0.832268,0.822684,0.788072,21.936,0.814341333
33120,0.831736,0.822684,0.78754,21.936,0.813986667
33180,0.831736,0.822151,0.787007,21.875,0.813631333
33240,0.831203,0.822151,0.786475,21.875,0.813276333
33300,0.830671,0.821619,0.785942,21.875,0.812744
33360,0.830138,0.821619,0.78541,21.875,0.812389
33420,0.830138,0.821086,0.784877,21.875,0.812033667
33480,0.829606,0.821086,0.784345,21.875,0.811679
33540,0.829606,0.821086,0.783812,21.875,0.811501333
33600,0.829606,0.820554,0.783812,21.936,0.811324
33660,0.829073,0.820554,0.78328,21.936,0.810969
33720,0.828541,0.820021,0.782747,21.936,0.810436333
33780,0.828008,0.819489,0.782215,21.875,0.809904
33840,0.828008,0.819489,0.781682,21.875,0.809726333
33900,0.827476,0.818956,0.78115,21.875,0.809194
33960,0.827476,0.818956,0.780618,21.875,0.809016667
34020,0.826943,0.818424,0.780618,21.875,0.808661667
34080,0.826411,0.818424,0.780085,21.875,0.808306667
34140,0.825878,0.817891,0.779553,21.875,0.807774
34200,0.825878,0.817891,0.77902,21.875,0.807596333
34260,0.825878,0.817359,0.778488,21.875,0.807241667
34320,0.825346,0.817359,0.777955,21.875,0.806886667
34380,0.824813,0.816826,0.777423,21.875,0.806354
34440,0.824281,0.816826,0.77689,21.875,0.805999
34500,0.824281,0.816294,0.77689,21.875,0.805821667
34560,0.823749,0.815761,0.776358,21.875,0.805289333
34620,0.823749,0.815761,0.775825,21.875,0.805111667
34680,0.823216,0.815229,0.775293,21.875,0.804579333
34740,0.823216,0.815229,0.77476,21.875,0.804401667
34800,0.822684,0.814696,0.77476,21.875,0.804046667
34860,0.822151,0.814164,0.774228,21.875,0.803514333
34920,0.822151,0.814164,0.773695,21.875,0.803336667
34980,0.821086,0.813631,0.773163,21.875,0.802626667
35040,0.821086,0.813099,0.77263,21.875,0.802271667
35100,0.820554,0.813099,0.772098,21.875,0.801917
35160,0.820021,0.812566,0.771565,21.875,0.801384
35220,0.820021,0.812034,0.771565,21.875,0.801206667
35280,0.819489,0.812034,0.771033,21.875,0.800852
35340,0.818956,0.811501,0.7705,21.875,0.800319
35400,0.818956,0.810969,0.769968,21.875,0.799964333
35460,0.818424,0.810436,0.769435,21.814,0.799431667
35520,0.817891,0.810436,0.768903,21.875,0.799076667
35580,0.817359,0.809904,0.768903,21.875,0.798722
35640,0.817359,0.809372,0.76837,21.875,0.798367
35700,0.817359,0.809372,0.767838,21.814,0.798189667
35760,0.816826,0.808839,0.767305,21.814,0.797656667
35820,0.816294,0.808307,0.767305,21.814,0.797302
35880,0.815761,0.807774,0.766773,21.814,0.796769333
35940,0.815761,0.807242,0.766241,21.814,0.796414667
36000,0.815229,0.807242,0.766241,21.814,0.796237333
36060,0.814696,0.806709,0.765708,21.814,0.795704333
36120,0.814164,0.806177,0.765176,21.814,0.795172333
36180,0.813631,0.805644,0.764643,21.814,0.794639333
36240,0.813631,0.805644,0.764643,21.814,0.794639333
36300,0.812566,0.805112,0.764111,21.814,0.793929667
36360,0.812566,0.804579,0.763578,21.814,0.793574333
36420,0.812034,0.804047,0.763046,21.814,0.793042333
36480,0.812034,0.803514,0.763046,21.814,0.792864667
36540,0.811501,0.802982,0.762513,21.814,0.792332
36600,0.810969,0.802449,0.761981,21.814,0.791799667
36660,0.810969,0.802449,0.761448,21.814,0.791622
36720,0.809904,0.801917,0.761448,21.814,0.791089667
36780,0.809904,0.801384,0.760916,21.814,0.790734667
36840,0.809372,0.800852,0.760383,21.814,0.790202333
36900,0.808839,0.800319,0.759851,21.814,0.789669667
36960,0.808307,0.799787,0.759851,21.814,0.789315
37020,0.808307,0.799254,0.759318,21.814,0.788959667
37080,0.807774,0.798722,0.758786,21.814,0.788427333
37140,0.807242,0.798189,0.758786,21.814,0.788072333
37200,0.806177,0.797657,0.758253,21.814,0.787362333
37260,0.806177,0.797124,0.757721,21.814,0.787007333
37320,0.805644,0.796592,0.757721,21.814,0.786652333
37380,0.805644,0.796059,0.757188,21.814,0.786297
37440,0.804579,0.795527,0.756656,21.814,0.785587333
37500,0.804579,0.794995,0.756656,21.814,0.78541
37560,0.804047,0.794462,0.756123,21.814,0.784877333
37620,0.803514,0.79393,0.755591,21.814,0.784345
37680,0.802982,0.79393,0.755591,21.814,0.784167667
37740,0.802982,0.792865,0.755058,21.814,0.783635
37800,0.802449,0.792332,0.754526,21.814,0.783102333
37860,0.801917,0.7918,0.754526,21.814,0.782747667
37920,0.801384,0.7918,0.753993,21.814,0.782392333
37980,0.800852,0.791267,0.753993,21.814,0.782037333
38040,0.800319,0.790202,0.753461,21.814,0.781327333
38100,0.800319,0.78967,0.752928,21.814,0.780972333
38160,0.799787,0.789137,0.752396,21.814,0.78044
38220,0.799254,0.788605,0.752396,21.814,0.780085
38280,0.798722,0.788072,0.751864,21.814,0.779552667
38340,0.798189,0.78754,0.751331,21.814,0.77902
38400,0.797657,0.787007,0.751331,21.814,0.778665
38460,0.797124,0.786475,0.750799,21.814,0.778132667
38520,0.797124,0.785942,0.750799,21.814,0.777955
38580,0.796592,0.78541,0.750266,21.814,0.777422667
38640,0.796059,0.784877,0.750266,21.814,0.777067333
38700,0.795527,0.784345,0.749734,21.814,0.776535333
38760,0.794995,0.783812,0.749201,21.7529,0.776002667
38820,0.794462,0.78328,0.749201,21.814,0.775647667
38880,0.794462,0.782747,0.748669,21.814,0.775292667
38940,0.79393,0.782215,0.748136,21.814,0.774760333
39000,0.793397,0.782215,0.748136,21.7529,0.774582667
39060,0.793397,0.78115,0.747604,21.7529,0.774050333
39120,0.792865,0.780618,0.747071,21.7529,0.773518
39180,0.792332,0.780085,0.747071,21.7529,0.773162667
39240,0.7918,0.779553,0.746539,21.7529,0.772630667
39300,0.791267,0.77902,0.746006,21.7529,0.772097667
39360,0.791267,0.778488,0.746006,21.7529,0.771920333
39420,0.790735,0.777955,0.745474,21.7529,0.771388
39480,0.790202,0.777423,0.745474,21.7529,0.771033
39540,0.78967,0.77689,0.744941,21.7529,0.770500333
39600,0.78967,0.77689,0.744409,21.7529,0.770323
39660,0.788605,0.776358,0.744409,21.7529,0.769790667
39720,0.788605,0.775825,0.743876,21.7529,0.769435333
39780,0.788072,0.775293,0.743876,21.7529,0.769080333
39840,0.788072,0.77476,0.743344,21.7529,0.768725333
39900,0.78754,0.774228,0.742811,21.7529,0.768193
39960,0.786475,0.773695,0.742811,21.7529,0.767660333
40020,0.786475,0.773163,0.742279,21.7529,0.767305667
40080,0.785942,0.77263,0.742279,21.7529,0.766950333
40140,0.78541,0.772098,0.741746,21.7529,0.766418
40200,0.784877,0.772098,0.741214,21.7529,0.766063
40260,0.784877,0.771565,0.741214,21.7529,0.765885333
40320,0.784345,0.771033,0.740681,21.7529,0.765353
40380,0.783812,0.7705,0.740681,21.7529,0.764997667
40440,0.78328,0.769968,0.740149,21.7529,0.764465667
40500,0.782747,0.769435,0.739616,21.7529,0.763932667
40560,0.782747,0.768903,0.739616,21.7529,0.763755333
40620,0.782215,0.768903,0.739084,21.7529,0.763400667
40680,0.781682,0.76837,0.739084,21.7529,0.763045333
40740,0.781682,0.767838,0.738551,21.7529,0.762690333
40800,0.78115,0.767305,0.738551,21.7529,0.762335333
40860,0.780618,0.766773,0.738019,21.7529,0.761803333
40920,0.780085,0.766773,0.737487,21.7529,0.761448333
40980,0.780085,0.766241,0.737487,21.7529,0.761271
41040,0.779553,0.765708,0.736954,21.7529,0.760738333
41100,0.77902,0.765176,0.736422,21.7529,0.760206
41160,0.77902,0.765176,0.736422,21.7529,0.760206
41220,0.777955,0.764643,0.735889,21.7529,0.759495667
41280,0.777955,0.764111,0.735889,21.7529,0.759318333
41340,0.777423,0.763578,0.735357,21.7529,0.758786
41400,0.77689,0.763578,0.734824,21.7529,0.758430667
41460,0.77689,0.763046,0.734824,21.7529,0.758253333
41520,0.776358,0.762513,0.734292,21.7529,0.757721
41580,0.775825,0.761981,0.734292,21.7529,0.757366
41640,0.775293,0.761981,0.733759,21.7529,0.757011
41700,0.775293,0.761448,0.733759,21.7529,0.756833333
41760,0.77476,0.760916,0.733227,21.7529,0.756301
41820,0.77476,0.760383,0.732694,21.7529,0.755945667
41880,0.774228,0.760383,0.732694,21.7529,0.755768333
41940,0.773695,0.759851,0.732162,21.7529,0.755236
42000,0.773163,0.759318,0.732162,21.7529,0.754881
42060,0.77263,0.759318,0.731629,21.7529,0.754525667
42120,0.77263,0.758786,0.731629,21.7529,0.754348333
42180,0.772098,0.758253,0.731097,21.7529,0.753816
42240,0.771565,0.758253,0.730564,21.7529,0.753460667
42300,0.771565,0.757721,0.730564,21.7529,0.753283333
42360,0.771033,0.757188,0.730032,21.6919,0.752751
42420,0.7705,0.757188,0.730032,21.6919,0.752573333
42480,0.7705,0.756656,0.729499,21.6919,0.752218333
42540,0.769968,0.756123,0.728967,21.6919,0.751686
42600,0.769968,0.756123,0.728967,21.6919,0.751686
42660,0.768903,0.755591,0.728434,21.6919,0.750976
42720,0.768903,0.755058,0.728434,21.6919,0.750798333
42780,0.76837,0.754526,0.727902,21.6919,0.750266
42840,0.76837,0.754526,0.727902,21.6919,0.750266
42900,0.767838,0.753993,0.727369,21.6919,0.749733333
42960,0.767838,0.753993,0.727369,21.6919,0.749733333
43020,0.767305,0.753461,0.726837,21.6919,0.749201
43080,0.766773,0.752928,0.726837,21.6919,0.748846
43140,0.766773,0.752928,0.726304,21.6919,0.748668333
43200,0.766241,0.752396,0.725772,21.6919,0.748136333
43260,0.765708,0.751864,0.725772,21.6919,0.747781333
43320,0.765708,0.751864,0.725239,21.6919,0.747603667
43380,0.765176,0.751331,0.725239,21.6919,0.747248667
43440,0.765176,0.750799,0.724707,21.6919,0.746894
43500,0.764643,0.750799,0.724174,21.6919,0.746538667
43560,0.764111,0.750266,0.724174,21.6919,0.746183667
43620,0.763578,0.750266,0.723642,21.6919,0.745828667
43680,0.763578,0.749734,0.723642,21.6919,0.745651333
43740,0.763046,0.749201,0.72311,21.6919,0.745119
43800,0.763046,0.749201,0.72311,21.6919,0.745119
43860,0.762513,0.748669,0.722577,21.6919,0.744586333
43920,0.762513,0.748136,0.722577,21.6919,0.744408667
43980,0.761981,0.748136,0.722045,21.6919,0.744054
44040,0.761981,0.747604,0.722045,21.6919,0.743876667
44100,0.760916,0.747604,0.721512,21.6919,0.743344
44160,0.760916,0.747071,0.721512,21.6919,0.743166333
44220,0.760383,0.746539,0.72098,21.6919,0.742634
44280,0.760383,0.746539,0.720447,21.6919,0.742456333
44340,0.759851,0.746006,0.720447,21.6919,0.742101333
44400,0.759318,0.746006,0.719915,21.6919,0.741746333
44460,0.758786,0.745474,0.719915,21.6919,0.741391667
44520,0.758786,0.744941,0.719382,21.6919,0.741036333
44580,0.758786,0.744941,0.719382,21.6919,0.741036333
44640,0.758253,0.744409,0.71885,21.6919,0.740504
44700,0.757721,0.744409,0.71885,21.6919,0.740326667
44760,0.757721,0.743876,0.718317,21.6919,0.739971333
44820,0.757188,0.743344,0.718317,21.6919,0.739616333
44880,0.756656,0.743344,0.717785,21.6919,0.739261667
44940,0.756656,0.742811,0.717785,21.6919,0.739084
45000,0.756123,0.742811,0.717252,21.6919,0.738728667
45060,0.756123,0.742279,0.717252,21.6919,0.738551333
45120,0.755591,0.741746,0.71672,21.6919,0.738019
45180,0.755058,0.741746,0.716187,21.6919,0.737663667
45240,0.754526,0.741214,0.716187,21.6919,0.737309
45300,0.754526,0.741214,0.716187,21.6919,0.737309
45360,0.754526,0.740681,0.715655,21.6309,0.736954
45420,0.753461,0.740681,0.715655,21.6919,0.736599
45480,0.753461,0.740149,0.715122,21.6919,0.736244
45540,0.753461,0.739616,0.71459,21.6919,0.735889
45600,0.752928,0.739616,0.71459,21.6919,0.735711333
45660,0.752928,0.739084,0.714057,21.6919,0.735356333
45720,0.752396,0.738551,0.714057,21.6919,0.735001333
45780,0.752396,0.738551,0.713525,21.6919,0.734824
45840,0.751864,0.738019,0.713525,21.6309,0.734469333
45900,0.751331,0.738019,0.712992,21.6919,0.734114
45960,0.751331,0.737487,0.712992,21.6919,0.733936667
46020,0.750799,0.737487,0.71246,21.6919,0.733582
46080,0.750266,0.736954,0.71246,21.6919,0.733226667
46140,0.750266,0.736422,0.711927,21.6919,0.732871667
46200,0.750266,0.736422,0.711927,21.6919,0.732871667
46260,0.749734,0.735889,0.711395,21.6919,0.732339333
46320,0.749201,0.735889,0.711395,21.6919,0.732161667
46380,0.748669,0.735357,0.710862,21.6919,0.731629333
46440,0.748669,0.735357,0.710862,21.6919,0.731629333
46500,0.748669,0.734824,0.71033,21.6309,0.731274333
46560,0.748136,0.734292,0.71033,21.6919,0.730919333
46620,0.747604,0.734292,0.709797,21.6919,0.730564333
46680,0.747604,0.733759,0.709797,21.6919,0.730386667
46740,0.747071,0.733759,0.709265,21.6309,0.730031667
46800,0.747071,0.733227,0.709265,21.6309,0.729854333
46860,0.746539,0.732694,0.708733,21.6309,0.729322
46920,0.746006,0.732694,0.708733,21.6309,0.729144333
46980,0.746006,0.732162,0.7082,21.6309,0.728789333
47040,0.745474,0.732162,0.7082,21.6309,0.728612
47100,0.744941,0.731629,0.707668,21.6309,0.728079333
47160,0.744941,0.731097,0.707668,21.6309,0.727902
47220,0.744941,0.731097,0.707135,21.6919,0.727724333
47280,0.744409,0.730564,0.707135,21.6919,0.727369333
47340,0.743876,0.730564,0.706603,21.6309,0.727014333
47400,0.743876,0.730032,0.706603,21.6309,0.726837
47460,0.743344,0.730032,0.70607,21.6309,0.726482
47520,0.742811,0.729499,0.70607,21.6309,0.726126667
47580,0.742811,0.729499,0.705538,21.6309,0.725949333
47640,0.742279,0.728967,0.705538,21.6309,0.725594667
47700,0.742279,0.728434,0.705005,21.6919,0.725239333
47760,0.741746,0.728434,0.705005,21.6309,0.725061667
47820,0.741746,0.727902,0.705005,21.6309,0.724884333
47880,0.741214,0.727902,0.704473,21.6309,0.724529667
47940,0.741214,0.727369,0.704473,21.6919,0.724352
48000,0.740681,0.727369,0.70394,21.6309,0.723996667
48060,0.740681,0.726837,0.70394,21.6309,0.723819333
48120,0.740149,0.726304,0.703408,21.6309,0.723287
48180,0.739616,0.726304,0.703408,21.6309,0.723109333
48240,0.739616,0.725772,0.702875,21.6309,0.722754333
48300,0.739616,0.725772,0.702875,21.6309,0.722754333
48360,0.739084,0.725239,0.702343,21.6309,0.722222
48420,0.738551,0.725239,0.702343,21.6309,0.722044333
48480,0.738551,0.724707,0.70181,21.6309,0.721689333
48540,0.738019,0.724174,0.70181,21.6309,0.721334333
48600,0.738019,0.724174,0.701278,21.6309,0.721157
48660,0.737487,0.723642,0.701278,21.6309,0.720802333
48720,0.736954,0.723642,0.701278,21.6309,0.720624667
48780,0.736954,0.72311,0.700745,21.6309,0.720269667
48840,0.736422,0.72311,0.700745,21.6309,0.720092333
48900,0.736422,0.722577,0.700213,21.6309,0.719737333
48960,0.735889,0.722577,0.700213,21.6309,0.719559667
49020,0.735889,0.722045,0.69968,21.6309,0.719204667
49080,0.735889,0.722045,0.69968,21.6309,0.719204667
49140,0.735357,0.721512,0.699148,21.6309,0.718672333
49200,0.735357,0.72098,0.699148,21.6309,0.718495
49260,0.734824,0.72098,0.698615,21.6309,0.718139667
49320,0.734292,0.720447,0.698615,21.6309,0.717784667
49380,0.734292,0.720447,0.698615,21.6309,0.717784667
49440,0.733759,0.719915,0.698083,21.6309,0.717252333
49500,0.733759,0.719915,0.698083,21.6309,0.717252333
49560,0.733227,0.719382,0.69755,21.6309,0.716719667
49620,0.732694,0.719382,0.69755,21.6309,0.716542
49680,0.733227,0.71885,0.697018,21.6309,0.716365
49740,0.732694,0.718317,0.697018,21.6309,0.716009667
49800,0.732162,0.718317,0.696485,21.6309,0.715654667
49860,0.731629,0.717785,0.696485,21.6309,0.715299667
49920,0.731629,0.717785,0.696485,21.6309,0.715299667
49980,0.731097,0.717252,0.695953,21.6309,0.714767333
50040,0.731097,0.717252,0.695953,21.6309,0.714767333
50100,0.730564,0.71672,0.69542,21.6309,0.714234667
50160,0.730564,0.71672,0.69542,21.6309,0.714234667
50220,0.730564,0.716187,0.694888,21.6309,0.713879667
50280,0.730032,0.715655,0.694888,21.6309,0.713525
50340,0.730032,0.715655,0.694356,21.6309,0.713347667
50400,0.729499,0.715122,0.694356,21.6309,0.712992333
50460,0.729499,0.715122,0.694356,21.6309,0.712992333
50520,0.728967,0.715122,0.693823,21.6309,0.712637333
50580,0.728434,0.71459,0.693823,21.6309,0.712282333
50640,0.728434,0.714057,0.693291,21.6309,0.711927333
50700,0.727902,0.714057,0.693291,21.6309,0.71175
50760,0.727902,0.713525,0.692758,21.6309,0.711395
50820,0.727902,0.713525,0.692758,21.6309,0.711395
50880,0.727369,0.712992,0.692758,21.6309,0.711039667
50940,0.727369,0.712992,0.692226,21.6309,0.710862333
51000,0.726837,0.71246,0.692226,21.6309,0.710507667
51060,0.726304,0.71246,0.691693,21.6309,0.710152333
51120,0.726304,0.711927,0.691693,21.6309,0.709974667
51180,0.725772,0.711927,0.691693,21.6309,0.709797333
51240,0.725772,0.711395,0.691161,21.6309,0.709442667
51300,0.725772,0.711395,0.691161,21.6309,0.709442667
51360,0.725239,0.710862,0.690628,21.6309,0.708909667
51420,0.724707,0.71033,0.690628,21.6309,0.708555
51480,0.724707,0.71033,0.690628,21.6309,0.708555
51540,0.724174,0.709797,0.690096,21.5699,0.708022333
51600,0.724174,0.709797,0.690096,21.5699,0.708022333
51660,0.723642,0.709265,0.690096,21.6309,0.707667667
51720,0.723642,0.709265,0.689563,21.6309,0.70749
51780,0.72311,0.708733,0.689563,21.5699,0.707135333
51840,0.72311,0.708733,0.689031,21.6309,0.706958
51900,0.722045,0.7082,0.689031,21.5699,0.706425333
51960,0.722577,0.7082,0.688498,21.5699,0.706425
52020,0.722045,0.707668,0.688498,21.5699,0.706070333
52080,0.721512,0.707668,0.688498,21.5699,0.705892667
52140,0.721512,0.707135,0.687966,21.5699,0.705537667
52200,0.721512,0.707135,0.687966,21.5699,0.705537667
52260,0.72098,0.706603,0.687433,21.5699,0.705005333
52320,0.72098,0.706603,0.687433,21.5699,0.705005333
52380,0.720447,0.70607,0.687433,21.5699,0.70465
52440,0.72098,0.70607,0.686901,21.5699,0.704650333
52500,0.720447,0.705538,0.686901,21.5699,0.704295333
52560,0.719915,0.705538,0.686901,21.5699,0.704118
52620,0.719915,0.705005,0.686368,21.5699,0.703762667
52680,0.719382,0.705005,0.686368,21.5699,0.703585
52740,0.719382,0.704473,0.685836,21.5699,0.703230333
52800,0.71885,0.70394,0.685836,21.5699,0.702875333
52860,0.71885,0.70394,0.685836,21.5699,0.702875333
52920,0.71885,0.703408,0.685303,21.5699,0.702520333
52980,0.718317,0.703408,0.685303,21.5699,0.702342667
53040,0.717785,0.702875,0.684771,21.5699,0.701810333
53100,0.717785,0.702875,0.684771,21.5699,0.701810333
53160,0.717252,0.702343,0.684771,21.5699,0.701455333
53220,0.717252,0.702343,0.684238,21.5699,0.701277667
53280,0.717252,0.70181,0.684238,21.5699,0.7011
53340,0.71672,0.70181,0.683706,21.5699,0.700745333
53400,0.716187,0.701278,0.683706,21.5699,0.700390333
53460,0.715655,0.701278,0.683706,21.5699,0.700213
53520,0.715655,0.700745,0.683173,21.5699,0.699857667
53580,0.715122,0.700745,0.683173,21.5699,0.69968
53640,0.715655,0.700213,0.682641,21.5699,0.699503
53700,0.715122,0.700213,0.682641,21.5699,0.699325333
53760,0.715122,0.69968,0.682641,21.5699,0.699147667
53820,0.71459,0.69968,0.682108,21.5699,0.698792667
53880,0.714057,0.699148,0.682108,21.5699,0.698437667
53940,0.714057,0.699148,0.682108,21.5699,0.698437667
54000,0.714057,0.698615,0.681576,21.5699,0.698082667
54060,0.713525,0.698615,0.681576,21.5699,0.697905333
54120,0.712992,0.698083,0.681576,21.5699,0.697550333
54180,0.712992,0.698083,0.681043,21.5699,0.697372667
54240,0.712992,0.69755,0.681043,21.5699,0.697195
54300,0.71246,0.69755,0.681043,21.5699,0.697017667
54360,0.71246,0.697018,0.680511,21.5699,0.696663
54420,0.711927,0.697018,0.680511,21.5699,0.696485333
54480,0.711927,0.696485,0.679979,21.5699,0.696130333
54540,0.711395,0.696485,0.679979,21.5699,0.695953
54600,0.710862,0.695953,0.679979,21.5699,0.695598
54660,0.710862,0.695953,0.679446,21.5699,0.695420333
54720,0.710862,0.69542,0.679446,21.5699,0.695242667
54780,0.71033,0.69542,0.679446,21.5699,0.695065333
54840,0.71033,0.694888,0.678914,21.5699,0.694710667
54900,0.709797,0.694888,0.678914,21.5699,0.694533
54960,0.709797,0.694356,0.678914,21.5699,0.694355667
55020,0.709265,0.694356,0.678381,21.5699,0.694000667
55080,0.708733,0.693823,0.678381,21.5699,0.693645667
55140,0.708733,0.693823,0.678381,21.5699,0.693645667
55200,0.708733,0.693291,0.677849,21.5699,0.693291
55260,0.708733,0.693291,0.677849,21.5699,0.693291
55320,0.7082,0.692758,0.677849,21.5699,0.692935667
55380,0.7082,0.692758,0.677316,21.5699,0.692758
55440,0.707668,0.692226,0.677316,21.5699,0.692403333
55500,0.707668,0.692226,0.676784,21.5699,0.692226
55560,0.707135,0.691693,0.676784,21.5699,0.691870667
55620,0.707135,0.691693,0.676784,21.5699,0.691870667
55680,0.706603,0.691161,0.676251,21.5699,0.691338333
55740,0.70607,0.691161,0.676251,21.5699,0.691160667
55800,0.706603,0.690628,0.675719,21.5699,0.690983333
55860,0.70607,0.690628,0.675719,21.5699,0.690805667
55920,0.70607,0.690628,0.675719,21.5699,0.690805667
55980,0.705538,0.690096,0.675186,21.5699,0.690273333
56040,0.705005,0.690096,0.675186,21.5699,0.690095667
56100,0.705005,0.689563,0.675186,21.5699,0.689918
56160,0.705005,0.689563,0.674654,21.5699,0.689740667
56220,0.704473,0.689031,0.674654,21.5699,0.689386
56280,0.704473,0.689031,0.674654,21.5699,0.689386
56340,0.704473,0.688498,0.674121,21.5699,0.689030667
56400,0.70394,0.688498,0.674121,21.5699,0.688853
56460,0.70394,0.687966,0.674121,21.5699,0.688675667
56520,0.703408,0.687966,0.673589,21.5089,0.688321
56580,0.703408,0.687433,0.673589,21.5089,0.688143333
56640,0.702875,0.687433,0.673589,21.5089,0.687965667
56700,0.702875,0.686901,0.673056,21.5089,0.687610667
56760,0.702343,0.686901,0.673056,21.5089,0.687433333
56820,0.702343,0.686368,0.673056,21.5699,0.687255667
56880,0.70181,0.686368,0.672524,21.5089,0.686900667
56940,0.70181,0.685836,0.672524,21.5089,0.686723333
57000,0.70181,0.685836,0.672524,21.5699,0.686723333
57060,0.701278,0.685303,0.671991,21.5089,0.686190667
57120,0.700745,0.685303,0.671991,21.5699,0.686013
57180,0.700745,0.684771,0.671991,21.5089,0.685835667
57240,0.700745,0.684771,0.671991,21.5089,0.685835667
