***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 06-DEC-2022  04:56PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
56580,0.589457,0.594249,0.579872,20.2637,0.587859333
56640,0.589457,0.594249,0.579872,20.2637,0.587859333
56700,0.589457,0.594249,0.579872,20.2637,0.587859333
56760,0.588924,0.594249,0.57934,20.2637,0.587504333
56820,0.589457,0.593717,0.57934,20.1831,0.587504667
56880,0.588924,0.593717,0.579872,20.2637,0.587504333
56940,0.589457,0.593717,0.57934,20.2637,0.587504667
57000,0.589457,0.593717,0.57934,20.1831,0.587504667
57060,0.588924,0.593717,0.57934,20.2637,0.587327
57120,0.589457,0.593717,0.57934,20.1831,0.587504667
57180,0.588924,0.593184,0.57934,20.2637,0.587149333
57240,0.588924,0.593184,0.57934,20.1831,0.587149333
57300,0.588924,0.593184,0.578807,20.1831,0.586971667
57360,0.588924,0.593184,0.578807,20.1831,0.586971667
57420,0.588924,0.593184,0.578807,20.2637,0.586971667
57480,0.588924,0.593184,0.578807,20.1831,0.586971667
57540,0.588924,0.593184,0.578807,20.1831,0.586971667
57600,0.588924,0.592652,0.578807,20.2637,0.586794333
57660,0.588392,0.592652,0.578807,20.1831,0.586617
57720,0.588924,0.592652,0.578807,20.2637,0.586794333
57780,0.588924,0.592652,0.578275,20.2637,0.586617
57840,0.588392,0.592652,0.578275,20.2637,0.586439667
57900,0.588924,0.592652,0.578275,20.2637,0.586617
57960,0.588392,0.592652,0.578275,20.2637,0.586439667
58020,0.588392,0.592119,0.578275,20.2637,0.586262
58080,0.588392,0.592119,0.578275,20.1831,0.586262
58140,0.588392,0.592119,0.577742,20.2637,0.586084333
58200,0.588392,0.592119,0.577742,20.2637,0.586084333
58260,0.588392,0.592119,0.577742,20.2637,0.586084333
58320,0.588392,0.592119,0.577742,20.2637,0.586084333
58380,0.588392,0.592119,0.577742,20.1831,0.586084333
58440,0.588392,0.592119,0.577742,20.2637,0.586084333
58500,0.588392,0.591587,0.577742,20.2637,0.585907
58560,0.588392,0.592119,0.577742,20.2637,0.586084333
58620,0.587859,0.591587,0.57721,20.2637,0.585552
58680,0.587859,0.591587,0.57721,20.2637,0.585552
58740,0.587859,0.591587,0.57721,20.2637,0.585552
58800,0.587859,0.591587,0.57721,20.2637,0.585552
58860,0.587859,0.591054,0.57721,20.2637,0.585374333
58920,0.587859,0.591054,0.57721,20.2637,0.585374333
58980,0.587859,0.591054,0.576677,20.2637,0.585196667
59040,0.587859,0.591054,0.576677,20.2637,0.585196667
59100,0.587859,0.591054,0.576677,20.2637,0.585196667
59160,0.587859,0.591054,0.576677,20.2637,0.585196667
59220,0.587859,0.590522,0.576677,20.2637,0.585019333
59280,0.587859,0.590522,0.576677,20.2637,0.585019333
59340,0.587327,0.590522,0.576145,20.2637,0.584664667
59400,0.587327,0.590522,0.576145,20.2637,0.584664667
59460,0.587327,0.590522,0.576145,20.2637,0.584664667
59520,0.587327,0.589989,0.576145,20.3442,0.584487
59580,0.587327,0.589989,0.576145,20.2637,0.584487
59640,0.587327,0.589989,0.575612,20.2637,0.584309333
59700,0.587327,0.589989,0.575612,20.3442,0.584309333
59760,0.587327,0.589989,0.575612,20.3442,0.584309333
59820,0.587327,0.589989,0.575612,20.2637,0.584309333
59880,0.587327,0.589989,0.575612,20.2637,0.584309333
59940,0.587327,0.589989,0.575612,20.2637,0.584309333
60000,0.587327,0.589989,0.575612,20.2637,0.584309333
60060,0.587327,0.589457,0.575612,20.2637,0.584132
60120,0.587327,0.589457,0.575612,20.2637,0.584132
60180,0.586794,0.589457,0.57508,20.2637,0.583777
60240,0.586794,0.589457,0.57508,20.2637,0.583777
60300,0.586794,0.589457,0.57508,20.2637,0.583777
60360,0.586794,0.589457,0.57508,20.2637,0.583777
60420,0.586794,0.589457,0.57508,20.2637,0.583777
60480,0.586794,0.589457,0.57508,20.2637,0.583777
60540,0.586794,0.588924,0.57508,20.2637,0.583599333
60600,0.586794,0.588924,0.574547,20.3442,0.583421667
60660,0.586794,0.588392,0.574547,20.3442,0.583244333
60720,0.586794,0.588924,0.574547,20.3442,0.583421667
60780,0.586794,0.588392,0.574547,20.3442,0.583244333
60840,0.586262,0.588392,0.574015,20.4248,0.582889667
60900,0.586262,0.588392,0.574015,20.4248,0.582889667
60960,0.586262,0.588392,0.574015,20.4248,0.582889667
61020,0.586262,0.587859,0.574015,20.4248,0.582712
61080,0.586262,0.587859,0.573482,20.4248,0.582534333
61140,0.586262,0.587859,0.573482,20.4248,0.582534333
61200,0.586262,0.587859,0.573482,20.4248,0.582534333
61260,0.586262,0.587327,0.57295,20.5054,0.582179667
61320,0.585729,0.587859,0.57295,20.5054,0.582179333
61380,0.585729,0.587859,0.57295,20.5054,0.582179333
61440,0.585729,0.587327,0.57295,20.5859,0.582002
61500,0.585729,0.587327,0.572417,20.5859,0.581824333
61560,0.585729,0.587327,0.572417,20.5859,0.581824333
61620,0.585729,0.587327,0.572417,20.5859,0.581824333
61680,0.585729,0.587327,0.572417,20.5859,0.581824333
61740,0.585729,0.587327,0.572417,20.5859,0.581824333
61800,0.585729,0.586794,0.571885,20.5859,0.581469333
61860,0.585197,0.586794,0.571885,20.5859,0.581292
61920,0.585197,0.586794,0.571885,20.5859,0.581292
61980,0.585197,0.586794,0.571885,20.5859,0.581292
62040,0.585197,0.586262,0.571352,20.6665,0.580937
62100,0.585197,0.586262,0.571352,20.6665,0.580937
62160,0.585197,0.586262,0.57082,20.6665,0.580759667
62220,0.585197,0.586262,0.57082,20.6665,0.580759667
62280,0.584664,0.586262,0.570287,20.6665,0.580404333
62340,0.584664,0.585729,0.570287,20.6665,0.580226667
62400,0.584664,0.585729,0.570287,20.6665,0.580226667
62460,0.584664,0.585729,0.570287,20.6665,0.580226667
62520,0.584664,0.585729,0.569755,20.6665,0.580049333
62580,0.584664,0.585729,0.569755,20.6665,0.580049333
62640,0.584664,0.585729,0.569755,20.6665,0.580049333
62700,0.584664,0.585729,0.569755,20.6665,0.580049333
62760,0.584664,0.585729,0.569755,20.6665,0.580049333
62820,0.584132,0.585729,0.569755,20.6665,0.579872
62880,0.584132,0.585729,0.569755,20.6665,0.579872
62940,0.584132,0.585197,0.569222,20.6665,0.579517
63000,0.584132,0.585197,0.569222,20.6665,0.579517
63060,0.584132,0.585197,0.569222,20.6665,0.579517
63120,0.584132,0.585197,0.569755,20.6665,0.579694667
63180,0.584132,0.585197,0.569222,20.6665,0.579517
63240,0.584132,0.585197,0.569222,20.6665,0.579517
63300,0.583599,0.585197,0.569222,20.6665,0.579339333
63360,0.584132,0.585197,0.569222,20.7471,0.579517
63420,0.583599,0.584664,0.569222,20.6665,0.579161667
63480,0.583599,0.584664,0.569222,20.6665,0.579161667
63540,0.583599,0.584664,0.569222,20.6665,0.579161667
63600,0.583599,0.584664,0.56869,20.6665,0.578984333
63660,0.583599,0.584664,0.56869,20.7471,0.578984333
63720,0.583599,0.584132,0.56869,20.7471,0.578807
63780,0.583599,0.584132,0.56869,20.6665,0.578807
63840,0.583599,0.584132,0.56869,20.6665,0.578807
63900,0.583599,0.584132,0.56869,20.6665,0.578807
63960,0.583599,0.584132,0.56869,20.6665,0.578807
64020,0.583599,0.584132,0.56869,20.7471,0.578807
64080,0.583599,0.584132,0.56869,20.7471,0.578807
64140,0.583599,0.583599,0.568158,20.6665,0.578452
64200,0.583599,0.583599,0.568158,20.7471,0.578452
64260,0.583067,0.583599,0.568158,20.7471,0.578274667
64320,0.583067,0.583599,0.567625,20.7471,0.578097
64380,0.583067,0.583599,0.567625,20.7471,0.578097
64440,0.583067,0.583599,0.567625,20.7471,0.578097
64500,0.583067,0.583599,0.567625,20.7471,0.578097
64560,0.583067,0.583067,0.567625,20.7471,0.577919667
64620,0.583067,0.583067,0.567625,20.7471,0.577919667
64680,0.583067,0.583067,0.567092,20.7471,0.577742
64740,0.583067,0.583067,0.567092,20.7471,0.577742
64800,0.583067,0.583067,0.567092,20.7471,0.577742
64860,0.582535,0.583067,0.567092,20.7471,0.577564667
64920,0.582535,0.583067,0.567092,20.7471,0.577564667
64980,0.582535,0.582535,0.56656,20.7471,0.57721
65040,0.582535,0.582535,0.56656,20.8276,0.57721
65100,0.582535,0.582535,0.56656,20.8276,0.57721
65160,0.582535,0.582535,0.56656,20.8276,0.57721
65220,0.582535,0.582535,0.56656,20.8276,0.57721
65280,0.582535,0.582535,0.56656,20.8276,0.57721
65340,0.582535,0.582002,0.56656,20.8276,0.577032333
65400,0.582002,0.582002,0.566027,20.8276,0.576677
65460,0.582535,0.582002,0.566027,20.8276,0.576854667
65520,0.582002,0.582002,0.566027,20.8276,0.576677
65580,0.582002,0.582002,0.566027,20.8276,0.576677
65640,0.582002,0.581469,0.566027,20.9082,0.576499333
65700,0.582002,0.581469,0.565495,20.8276,0.576322
65760,0.582002,0.581469,0.565495,20.8276,0.576322
65820,0.582002,0.581469,0.565495,20.9082,0.576322
65880,0.582002,0.581469,0.565495,20.8276,0.576322
65940,0.582002,0.581469,0.564963,20.8276,0.576144667
66000,0.582002,0.581469,0.564963,20.8276,0.576144667
66060,0.582002,0.580937,0.564963,20.8276,0.575967333
66120,0.582002,0.580937,0.564963,20.9082,0.575967333
66180,0.582002,0.580937,0.564963,20.9082,0.575967333
66240,0.582002,0.580937,0.564963,20.8276,0.575967333
66300,0.582002,0.580937,0.564963,20.9082,0.575967333
66360,0.581469,0.580937,0.56443,20.9082,0.575612
66420,0.582002,0.580937,0.56443,20.8276,0.575789667
66480,0.581469,0.580404,0.56443,20.8276,0.575434333
66540,0.581469,0.580404,0.56443,20.8276,0.575434333
66600,0.582002,0.580404,0.56443,20.8276,0.575612
66660,0.582002,0.580404,0.56443,20.8276,0.575612
66720,0.581469,0.580404,0.56443,20.8276,0.575434333
66780,0.581469,0.580404,0.563898,20.8276,0.575257
66840,0.581469,0.580404,0.563898,20.8276,0.575257
66900,0.581469,0.579872,0.563898,20.8276,0.575079667
66960,0.582002,0.579872,0.563898,20.8276,0.575257333
67020,0.581469,0.579872,0.563898,20.9082,0.575079667
67080,0.581469,0.579872,0.563898,20.8276,0.575079667
67140,0.581469,0.579872,0.563365,20.9082,0.574902
67200,0.581469,0.57934,0.563898,20.9082,0.574902333
67260,0.581469,0.57934,0.563898,20.9082,0.574902333
67320,0.581469,0.57934,0.563365,20.9082,0.574724667
67380,0.581469,0.57934,0.563365,20.9082,0.574724667
67440,0.580937,0.57934,0.563365,20.8276,0.574547333
67500,0.580937,0.57934,0.563365,20.9082,0.574547333
67560,0.580937,0.57934,0.563365,20.8276,0.574547333
67620,0.581469,0.57934,0.562833,20.8276,0.574547333
67680,0.580937,0.578807,0.562833,20.8276,0.574192333
67740,0.580937,0.578807,0.562833,20.8276,0.574192333
67800,0.580937,0.578807,0.562833,20.8276,0.574192333
67860,0.580937,0.578807,0.562833,20.8276,0.574192333
67920,0.580937,0.578807,0.5623,20.8276,0.574014667
67980,0.580937,0.578807,0.562833,20.8276,0.574192333
68040,0.580937,0.578807,0.562833,20.7471,0.574192333
68100,0.580937,0.578807,0.5623,20.8276,0.574014667
68160,0.580937,0.578807,0.562833,20.8276,0.574192333
68220,0.580937,0.578275,0.5623,20.7471,0.573837333
68280,0.580404,0.578275,0.5623,20.8276,0.573659667
68340,0.580404,0.578275,0.5623,20.7471,0.573659667
68400,0.580404,0.578275,0.5623,20.7471,0.573659667
68460,0.580404,0.578275,0.5623,20.7471,0.573659667
68520,0.580404,0.577742,0.5623,20.7471,0.573482
68580,0.580404,0.578275,0.5623,20.7471,0.573659667
68640,0.580404,0.577742,0.561768,20.7471,0.573304667
68700,0.580404,0.577742,0.561768,20.7471,0.573304667
68760,0.580404,0.577742,0.561768,20.7471,0.573304667
68820,0.579872,0.577742,0.561768,20.7471,0.573127333
68880,0.579872,0.577742,0.561768,20.7471,0.573127333
68940,0.579872,0.577742,0.561768,20.6665,0.573127333
69000,0.579872,0.577742,0.561768,20.6665,0.573127333
69060,0.579872,0.577742,0.561768,20.7471,0.573127333
69120,0.579872,0.57721,0.561768,20.7471,0.57295
69180,0.579872,0.57721,0.561235,20.7471,0.572772333
69240,0.579872,0.57721,0.561235,20.7471,0.572772333
69300,0.579872,0.57721,0.561235,20.6665,0.572772333
69360,0.579872,0.57721,0.560703,20.6665,0.572595
69420,0.57934,0.57721,0.560703,20.6665,0.572417667
69480,0.57934,0.57721,0.560703,20.7471,0.572417667
69540,0.57934,0.57721,0.560703,20.6665,0.572417667
69600,0.57934,0.57721,0.560703,20.6665,0.572417667
69660,0.57934,0.57721,0.560703,20.6665,0.572417667
69720,0.57934,0.576677,0.560703,20.6665,0.57224
69780,0.57934,0.576677,0.560703,20.6665,0.57224
69840,0.57934,0.576677,0.560703,20.6665,0.57224
69900,0.57934,0.576677,0.56017,20.6665,0.572062333
69960,0.57934,0.576677,0.56017,20.6665,0.572062333
70020,0.57934,0.576677,0.56017,20.7471,0.572062333
70080,0.578807,0.576677,0.56017,20.6665,0.571884667
70140,0.57934,0.576677,0.56017,20.7471,0.572062333
70200,0.578807,0.576145,0.56017,20.6665,0.571707333
70260,0.578807,0.576145,0.56017,20.6665,0.571707333
70320,0.578807,0.576145,0.56017,20.6665,0.571707333
70380,0.578807,0.576145,0.559638,20.6665,0.57153
70440,0.578807,0.576145,0.559638,20.6665,0.57153
70500,0.578807,0.576145,0.559638,20.6665,0.57153
70560,0.578807,0.576145,0.559638,20.6665,0.57153
70620,0.578807,0.576145,0.559638,20.6665,0.57153
70680,0.578807,0.575612,0.559638,20.6665,0.571352333
70740,0.578807,0.575612,0.559638,20.6665,0.571352333
70800,0.578275,0.575612,0.559105,20.5859,0.570997333
70860,0.578275,0.575612,0.559105,20.6665,0.570997333
70920,0.578275,0.575612,0.559105,20.5859,0.570997333
70980,0.578275,0.575612,0.559105,20.6665,0.570997333
71040,0.578275,0.575612,0.559105,20.6665,0.570997333
71100,0.578275,0.575612,0.559105,20.6665,0.570997333
71160,0.578275,0.575612,0.558573,20.5859,0.57082
71220,0.577742,0.575612,0.558573,20.6665,0.570642333
71280,0.577742,0.57508,0.558573,20.5859,0.570465
71340,0.577742,0.57508,0.558573,20.6665,0.570465
71400,0.577742,0.57508,0.558573,20.5859,0.570465
71460,0.577742,0.57508,0.558573,20.6665,0.570465
71520,0.577742,0.57508,0.558573,20.5859,0.570465
71580,0.577742,0.57508,0.55804,20.6665,0.570287333
71640,0.577742,0.57508,0.55804,20.6665,0.570287333
71700,0.577742,0.57508,0.55804,20.5859,0.570287333
71760,0.577742,0.57508,0.55804,20.6665,0.570287333
71820,0.57721,0.57508,0.55804,20.5859,0.57011
71880,0.57721,0.57508,0.557508,20.6665,0.569932667
71940,0.57721,0.574547,0.557508,20.5859,0.569755
72000,0.57721,0.574547,0.557508,20.5859,0.569755
72060,0.57721,0.574547,0.557508,20.6665,0.569755
72120,0.57721,0.574547,0.557508,20.6665,0.569755
72180,0.57721,0.574547,0.557508,20.6665,0.569755
72240,0.57721,0.574547,0.557508,20.6665,0.569755
72300,0.57721,0.574547,0.557508,20.6665,0.569755
72360,0.57721,0.574547,0.556975,20.6665,0.569577333
72420,0.576677,0.574015,0.556975,20.6665,0.569222333
72480,0.576677,0.574015,0.556975,20.6665,0.569222333
72540,0.576677,0.574547,0.556975,20.7471,0.569399667
72600,0.576677,0.574015,0.556443,20.6665,0.569045
72660,0.576677,0.574015,0.556443,20.6665,0.569045
72720,0.576677,0.574015,0.55591,20.6665,0.568867333
72780,0.576677,0.574015,0.556443,20.6665,0.569045
72840,0.576677,0.574015,0.55591,20.6665,0.568867333
72900,0.576677,0.574015,0.55591,20.6665,0.568867333
72960,0.576677,0.573482,0.55591,20.6665,0.568689667
73020,0.576145,0.574015,0.55591,20.6665,0.56869
73080,0.576145,0.573482,0.55591,20.6665,0.568512333
73140,0.576145,0.573482,0.55591,20.6665,0.568512333
73200,0.576145,0.573482,0.55591,20.6665,0.568512333
73260,0.576145,0.573482,0.55591,20.7471,0.568512333
73320,0.576145,0.573482,0.55591,20.7471,0.568512333
73380,0.576145,0.573482,0.555378,20.7471,0.568335
73440,0.575612,0.573482,0.555378,20.6665,0.568157333
73500,0.575612,0.57295,0.555378,20.7471,0.56798
73560,0.575612,0.573482,0.555378,20.7471,0.568157333
73620,0.575612,0.57295,0.555378,20.6665,0.56798
73680,0.575612,0.57295,0.554845,20.6665,0.567802333
73740,0.575612,0.57295,0.554845,20.7471,0.567802333
73800,0.575612,0.57295,0.554845,20.6665,0.567802333
73860,0.575612,0.57295,0.554845,20.6665,0.567802333
73920,0.575612,0.57295,0.554845,20.7471,0.567802333
73980,0.575612,0.57295,0.554313,20.6665,0.567625
74040,0.57508,0.572417,0.554313,20.7471,0.56727
74100,0.57508,0.57295,0.554313,20.6665,0.567447667
74160,0.57508,0.572417,0.554313,20.6665,0.56727
74220,0.57508,0.572417,0.554313,20.7471,0.56727
74280,0.57508,0.572417,0.554313,20.6665,0.56727
74340,0.57508,0.572417,0.554313,20.7471,0.56727
74400,0.57508,0.572417,0.553781,20.6665,0.567092667
74460,0.57508,0.572417,0.553781,20.6665,0.567092667
74520,0.574547,0.572417,0.553781,20.6665,0.566915
74580,0.57508,0.572417,0.553781,20.6665,0.567092667
74640,0.574547,0.572417,0.553248,20.6665,0.566737333
74700,0.574547,0.572417,0.553248,20.6665,0.566737333
74760,0.574547,0.572417,0.553248,20.6665,0.566737333
74820,0.574547,0.572417,0.553248,20.7471,0.566737333
74880,0.574547,0.571885,0.553248,20.7471,0.56656
74940,0.574547,0.571885,0.552715,20.7471,0.566382333
75000,0.574547,0.571885,0.552715,20.6665,0.566382333
75060,0.574547,0.571885,0.552715,20.7471,0.566382333
75120,0.574547,0.571885,0.552715,20.7471,0.566382333
75180,0.574547,0.571352,0.552183,20.7471,0.566027333
75240,0.574015,0.571885,0.552715,20.7471,0.566205
75300,0.574015,0.571352,0.552183,20.7471,0.56585
75360,0.574015,0.571352,0.552183,20.7471,0.56585
75420,0.574015,0.571352,0.552183,20.6665,0.56585
75480,0.574015,0.571352,0.552183,20.7471,0.56585
75540,0.574015,0.571352,0.552183,20.7471,0.56585
75600,0.574015,0.571352,0.552183,20.7471,0.56585
75660,0.574015,0.571352,0.55165,20.7471,0.565672333
75720,0.573482,0.571352,0.55165,20.7471,0.565494667
75780,0.573482,0.57082,0.55165,20.6665,0.565317333
75840,0.573482,0.57082,0.55165,20.7471,0.565317333
75900,0.573482,0.57082,0.55165,20.7471,0.565317333
75960,0.573482,0.57082,0.551118,20.7471,0.56514
76020,0.573482,0.57082,0.551118,20.7471,0.56514
76080,0.57295,0.57082,0.551118,20.7471,0.564962667
76140,0.573482,0.57082,0.551118,20.7471,0.56514
76200,0.57295,0.57082,0.550586,20.8276,0.564785333
76260,0.57295,0.570287,0.550586,20.7471,0.564607667
76320,0.57295,0.570287,0.550586,20.7471,0.564607667
76380,0.57295,0.570287,0.550053,20.7471,0.56443
76440,0.57295,0.570287,0.550053,20.8276,0.56443
76500,0.57295,0.570287,0.550053,20.7471,0.56443
76560,0.57295,0.570287,0.550053,20.7471,0.56443
76620,0.57295,0.570287,0.550053,20.7471,0.56443
76680,0.572417,0.570287,0.549521,20.7471,0.564075
76740,0.572417,0.570287,0.549521,20.8276,0.564075
76800,0.572417,0.570287,0.549521,20.8276,0.564075
76860,0.572417,0.570287,0.549521,20.7471,0.564075
76920,0.572417,0.569755,0.549521,20.8276,0.563897667
76980,0.572417,0.569755,0.549521,20.8276,0.563897667
77040,0.572417,0.569755,0.548988,20.8276,0.56372
77100,0.572417,0.569755,0.549521,20.8276,0.563897667
77160,0.571885,0.569755,0.548988,20.7471,0.563542667
77220,0.571885,0.569755,0.548988,20.8276,0.563542667
77280,0.571885,0.569755,0.548988,20.8276,0.563542667
77340,0.571885,0.569222,0.548456,20.8276,0.563187667
77400,0.571885,0.569222,0.548456,20.8276,0.563187667
77460,0.571885,0.569222,0.548456,20.8276,0.563187667
77520,0.571885,0.569222,0.548456,20.8276,0.563187667
77580,0.571885,0.569222,0.547923,20.8276,0.56301
77640,0.571352,0.569222,0.547923,20.8276,0.562832333
77700,0.571352,0.569222,0.547391,20.8276,0.562655
77760,0.571352,0.569222,0.547391,20.8276,0.562655
77820,0.571352,0.569222,0.546858,20.8276,0.562477333
77880,0.571352,0.56869,0.546858,20.8276,0.5623
77940,0.571352,0.569222,0.546858,20.8276,0.562477333
78000,0.571352,0.56869,0.546858,20.8276,0.5623
78060,0.57082,0.56869,0.546858,20.8276,0.562122667
78120,0.57082,0.56869,0.546858,20.8276,0.562122667
78180,0.57082,0.56869,0.546326,20.7471,0.561945333
78240,0.57082,0.56869,0.546326,20.8276,0.561945333
78300,0.57082,0.56869,0.545793,20.8276,0.561767667
78360,0.57082,0.568158,0.545793,20.8276,0.561590333
78420,0.57082,0.56869,0.545793,20.8276,0.561767667
78480,0.57082,0.568158,0.545261,20.8276,0.561413
78540,0.57082,0.568158,0.545261,20.8276,0.561413
78600,0.570287,0.568158,0.545261,20.8276,0.561235333
78660,0.57082,0.568158,0.545261,20.9082,0.561413
78720,0.570287,0.568158,0.545261,20.8276,0.561235333
78780,0.570287,0.568158,0.545261,20.9082,0.561235333
78840,0.570287,0.567625,0.544728,20.8276,0.56088
78900,0.570287,0.568158,0.544728,20.8276,0.561057667
78960,0.570287,0.567625,0.544728,20.8276,0.56088
79020,0.569755,0.567625,0.544728,20.8276,0.560702667
79080,0.570287,0.567625,0.544728,20.8276,0.56088
79140,0.570287,0.567092,0.544196,20.9082,0.560525
79200,0.569755,0.567092,0.544196,20.8276,0.560347667
79260,0.569755,0.567092,0.544196,20.8276,0.560347667
79320,0.569755,0.567092,0.544196,20.9082,0.560347667
79380,0.569755,0.567092,0.544196,20.9082,0.560347667
79440,0.569755,0.567092,0.543663,20.8276,0.56017
79500,0.569755,0.567092,0.543663,20.8276,0.56017
79560,0.569755,0.567092,0.543663,20.8276,0.56017
79620,0.569222,0.56656,0.543663,20.8276,0.559815
79680,0.569222,0.56656,0.543663,20.8276,0.559815
79740,0.569222,0.56656,0.543131,20.9082,0.559637667
79800,0.569222,0.56656,0.543131,20.8276,0.559637667
79860,0.569222,0.56656,0.543131,20.9082,0.559637667
79920,0.569222,0.56656,0.543131,20.8276,0.559637667
79980,0.569222,0.56656,0.543131,20.8276,0.559637667
80040,0.56869,0.56656,0.543131,20.8276,0.559460333
80100,0.56869,0.566027,0.542598,20.8276,0.559105
80160,0.56869,0.566027,0.542598,20.8276,0.559105
80220,0.56869,0.566027,0.542598,20.9082,0.559105
80280,0.56869,0.566027,0.542066,20.9082,0.558927667
80340,0.56869,0.566027,0.542066,20.8276,0.558927667
80400,0.56869,0.566027,0.542066,20.9082,0.558927667
80460,0.56869,0.566027,0.541533,20.8276,0.55875
80520,0.56869,0.566027,0.541533,20.9082,0.55875
80580,0.568158,0.566027,0.541533,20.8276,0.558572667
80640,0.568158,0.566027,0.541533,20.9082,0.558572667
80700,0.568158,0.566027,0.541001,20.8276,0.558395333
80760,0.568158,0.565495,0.541001,20.8276,0.558218
80820,0.568158,0.565495,0.540468,20.8276,0.558040333
80880,0.567625,0.565495,0.540468,20.9082,0.557862667
80940,0.567625,0.565495,0.540468,20.8276,0.557862667
81000,0.567625,0.564963,0.540468,20.8276,0.557685333
81060,0.567625,0.564963,0.540468,20.8276,0.557685333
81120,0.567625,0.564963,0.540468,20.9082,0.557685333
81180,0.567625,0.564963,0.539936,20.8276,0.557508
81240,0.567625,0.564963,0.539936,20.8276,0.557508
81300,0.567625,0.564963,0.539936,20.8276,0.557508
81360,0.567092,0.564963,0.539936,20.9082,0.557330333
81420,0.567092,0.564963,0.539936,20.9082,0.557330333
81480,0.567092,0.56443,0.539404,20.8276,0.556975333
81540,0.567092,0.56443,0.539404,20.8276,0.556975333
81600,0.567092,0.56443,0.539404,20.8276,0.556975333
81660,0.567092,0.56443,0.539404,20.8276,0.556975333
81720,0.567092,0.56443,0.538871,20.8276,0.556797667
81780,0.56656,0.56443,0.538871,20.8276,0.556620333
81840,0.56656,0.56443,0.538871,20.9082,0.556620333
81900,0.56656,0.56443,0.538871,20.9082,0.556620333
81960,0.56656,0.56443,0.538871,20.8276,0.556620333
82020,0.56656,0.563898,0.538871,20.9082,0.556443
82080,0.56656,0.563898,0.538338,20.8276,0.556265333
82140,0.56656,0.563898,0.538338,20.8276,0.556265333
82200,0.56656,0.563898,0.538338,20.8276,0.556265333
82260,0.56656,0.563898,0.538338,20.8276,0.556265333
82320,0.566027,0.563898,0.538338,20.9082,0.556087667
82380,0.56656,0.563898,0.537273,20.8276,0.555910333
82440,0.566027,0.563898,0.536741,20.8276,0.555555333
82500,0.566027,0.563898,0.536741,20.8276,0.555555333
82560,0.566027,0.563365,0.536741,20.9082,0.555377667
82620,0.566027,0.563365,0.536741,20.8276,0.555377667
82680,0.566027,0.563365,0.536209,20.8276,0.555200333
82740,0.566027,0.563365,0.536741,20.8276,0.555377667
82800,0.566027,0.563365,0.536209,20.8276,0.555200333
82860,0.565495,0.563365,0.536209,20.8276,0.555023
82920,0.565495,0.563365,0.536209,20.9082,0.555023
82980,0.565495,0.562833,0.536209,20.8276,0.554845667
83040,0.565495,0.562833,0.536209,20.8276,0.554845667
83100,0.565495,0.562833,0.536209,20.8276,0.554845667
83160,0.565495,0.562833,0.535676,20.8276,0.554668
83220,0.564963,0.562833,0.536209,20.8276,0.554668333
83280,0.565495,0.562833,0.536209,20.8276,0.554845667
83340,0.564963,0.562833,0.536209,20.9082,0.554668333
83400,0.564963,0.562833,0.535676,20.8276,0.554490667
83460,0.564963,0.562833,0.535676,20.8276,0.554490667
83520,0.564963,0.5623,0.535144,20.8276,0.554135667
83580,0.564963,0.5623,0.535676,20.8276,0.554313
83640,0.564963,0.562833,0.535144,20.8276,0.554313333
83700,0.564963,0.5623,0.535144,20.9082,0.554135667
83760,0.564963,0.5623,0.535144,20.8276,0.554135667
83820,0.564963,0.5623,0.535144,20.8276,0.554135667
83880,0.564963,0.5623,0.535144,20.8276,0.554135667
83940,0.564963,0.5623,0.534611,20.8276,0.553958
84000,0.56443,0.5623,0.534611,20.8276,0.553780333
84060,0.564963,0.5623,0.534611,20.8276,0.553958
84120,0.56443,0.561768,0.534611,20.8276,0.553603
84180,0.56443,0.561768,0.534079,20.8276,0.553425667
84240,0.563898,0.561768,0.533546,20.9082,0.553070667
84300,0.563898,0.561768,0.533546,20.9082,0.553070667
84360,0.563898,0.561235,0.533014,20.9082,0.552715667
84420,0.563898,0.561235,0.532481,20.9082,0.552538
84480,0.563898,0.561235,0.532481,20.9082,0.552538
84540,0.563898,0.560703,0.532481,20.9082,0.552360667
84600,0.563365,0.560703,0.531949,20.9888,0.552005667
84660,0.563365,0.560703,0.531949,20.9888,0.552005667
84720,0.563365,0.560703,0.530884,21.0693,0.551650667
84780,0.562833,0.56017,0.530884,21.0693,0.551295667
84840,0.562833,0.56017,0.530351,21.0693,0.551118
84900,0.562833,0.56017,0.529819,21.0693,0.550940667
84960,0.562833,0.56017,0.529819,21.0693,0.550940667
85020,0.562833,0.559638,0.529819,21.0693,0.550763333
85080,0.562833,0.559638,0.529286,21.0693,0.550585667
85140,0.562833,0.559638,0.528754,21.0693,0.550408333
85200,0.5623,0.559638,0.528754,21.0693,0.550230667
85260,0.5623,0.559638,0.528754,21.1499,0.550230667
85320,0.5623,0.559638,0.528221,21.0693,0.550053
85380,0.5623,0.559105,0.528221,21.1499,0.549875333
